	ID	TITLE	URL	PUBLISHER	CATEGORY	STORY	HOSTNAME	TIMESTAMP
9606	175337	Dolce & Gabbana Are Going To Jail For A While	http://www.huffingtonpost.com/2014/04/30/dolce-gabbana-jail_n_5240127.html	Huffington Post	e	daNyDAyussUtxuM4on7i6kzebbJBM	www.huffingtonpost.com	1398879386211
8440	194057	Noisy 'Neighbors' Ready to Crash Spider-Man's Party with $35 Million Bow	http://www.contactmusic.com/article/neighbors-box-office-spider-man-seth-rogen_4184998	Contactmusic.com	e	dSrNwCwOdCRkwvMhpmURvVaBovhjM	www.contactmusic.com	1399569001590
4242	242818	Amazon Won't Sell You The Paperback Version Of The Anti-Amazon Book	http://www.huffingtonpost.com/2014/05/23/amazon-hachette-book_n_5378211.html	Huffington Post	e	d6Qe51jj39tGedMCx5HRKy_kGZwAM	www.huffingtonpost.com	1400874076056
7017	72931	'How I Met Your Mother' Ends Tonight, As We Find Out The Big Secret	http://www.contactmusic.com/article/how-i-met-your-mother-final-episode-season-eight-finale-cbs_4132895	Contactmusic.com	e	d4IOmz949-Z1hbMNBh_1nWH9MvKAM	www.contactmusic.com	1396293837906
5158	139996	AT&T Says It May Avoid FCC Airwaves Auction Over Restrictions	http://www.businessweek.com/news/2014-04-16/at-and-t-says-it-may-avoid-fcc-airwaves-auction-over-restrictions	Businessweek	t	dJVRDFtKbZ23TNM-Je9FSTnJXNElM	www.businessweek.com	1397948541006
5983	126899	Tori Spelling - Tori Spelling admits her heart is broken	http://www.contactmusic.com/story/tori-spelling-admits-her-heart-is-broken_4158401	Contactmusic.com	e	d_hP3EGsDXIs-CM5xZ9FoZSE3oPqM	www.contactmusic.com	1397713781655
5138	80311	India cbank chief says rupee gains to 45-50/dlr would hit exports	http://in.reuters.com/article/2014/04/02/india-cenbank-tv-idINI8N0L301D20140402	Reuters	b	d80TjEemAhW18OMzRFagYuDvsaiVM	in.reuters.com	1396430632746
8081	81545	GM Ignition Recall-Suit Consolidation Sought Before Toyota Judge	http://www.businessweek.com/news/2014-04-01/gm-ignition-recall-lawsuit-consolidation-sought-in-california	Businessweek	t	dymmYDxbMYhomMMtiHHUiffhyfRCM	www.businessweek.com	1396435702106
9427	372406	CORRECTED-AT&T says it will be the first carrier to sell LG smartwatch	http://in.reuters.com/article/2014/07/08/att-smartwatch-idINL2N0PI1QT20140708	Reuters	t	d1HQoR2Bm8txuCMHSL_AkU1JZmCDM	in.reuters.com	1404906650292
7047	308621	Oil Seen Rising Faster Than Market Shows on Iraq Violence	http://www.businessweek.com/news/2014-06-23/oil-traders-seen-too-complacent-on-price-threat-of-iraq	Businessweek	b	dKuM59GnA7MWWkMuXHOSLXQTbmP0M	www.businessweek.com	1403548490602
5771	18888	Kate Winslet - Kate Winslet explains son's name	http://www.contactmusic.com/story/kate-winslet-explains-son-s-name_4115112	Contactmusic.com	e	dFGrbAjymW6Wo6MygClAit3scP1NM	www.contactmusic.com	1395164604362
891	148472	"Julia Roberts Opens Up About The ""Heartbreak"" Over Half-Sister's Suicide"	http://www.contactmusic.com/article/julia-roberts-opens-up-about-the-heartbreak-over-half-sister-s-suicide_4162842	Contactmusic.com	e	dp3a8oS1f0JLmmMBsTkVbayx3OT0M	www.contactmusic.com	1398172391405
4843	316933	How Do Los Angeles Uber Drivers Protest? They Take a Beach Day	http://www.businessweek.com/articles/2014-06-25/how-the-teamsters-union-in-los-angeles-is-tackling-uber	Businessweek	b	dekhA7EucCgl7sMEVfNb3TMkgw6eM	www.businessweek.com	1403771588849
8955	410726	Deals of the day- Mergers and acquisitions	http://in.reuters.com/article/2014/08/01/deals-day-idINL4N0Q739020140801	Reuters	b	dAXEYZyNSNuoMLMgHGueG8gj53ONM	in.reuters.com	1406930647721
2714	241553	Tony Hayward Gets His Life Back as Kurdish Pipeline Opens	http://www.businessweek.com/news/2014-05-21/ex-bp-ceo-hayward-gets-life-back-as-kurdistan-oil-pipeline-opens	Businessweek	b	ds6lcZ4VvTvQk1MA_LNGHYMFAOsZM	www.businessweek.com	1400863240498
9765	397709	Mom 'Trusting God' for Ebola-Infected US Doctor's Life	http://www.businessweek.com/news/2014-07-29/mom-trusting-god-for-ebola-infected-u-dot-s-dot-doctor-s-life	Businessweek	m	dPRAtkMW90_wGQMNUTOqHxTcZ72oM	www.businessweek.com	1406670219957
4765	69301	Frozen - Frozen Becomes Highest-grossing Animated Film Of All Time	http://www.contactmusic.com/story/frozen-becomes-highest-grossing-animated-film-of-all-time_4132548	Contactmusic.com	e	dhRP9AA1mt33CiMNHyhIYhWX6hCIM	www.contactmusic.com	1396236279363
2882	61388	The female bald eagle in the nest previously fought off a raccoon that tried to raid  ...	http://www.huffingtonpost.com/huff-wires/20140328/us--bald-eagles-pittsburgh/\?utm_hp_ref=style&amp;ir=style	Huffington Post	t	dry7AN587qeNZQMxv4LtakTQqwmdM	www.huffingtonpost.com	1396071295570
7364	298336	Tesla Pushes NJ Direct-Sales Bill to Follow Cuomo Lead	http://www.businessweek.com/news/2014-06-18/tesla-pushes-n-dot-j-dot-direct-sales-bill-to-follow-cuomo-lead	Businessweek	t	djVweC4zOObsmoM7kMrFDiAZAOZVM	www.businessweek.com	1403075893573
6188	346612	Robin Thicke makes album apology	http://www.contactmusic.com/story/robin-thicke-makes-album-apology_4268995	Contactmusic.com	e	daMLj0v41f7sKHM6r8uew0zf-i2nM	www.contactmusic.com	1404322521737
3023	165586	FOREX-Euro edges up ahead of inflation test, sterling supported	http://in.reuters.com/article/2014/04/29/markets-forex-idINL3N0NL05920140429	Reuters	b	dBeI4iCvcA98V6MVCm1nyKrXXye4M	in.reuters.com	1398765184963
4379	309487	Nissan, Honda Recall Almost 3 Million Cars Over Air Bags	http://www.businessweek.com/news/2014-06-23/nissan-honda-add-more-than-2-million-vehicles-to-air-bag-recall	Businessweek	t	drE-v7fak9oUDAMZxbqSsYgkpTZaM	www.businessweek.com	1403555120206
8046	372229	Billionaire Google CEO Thinks It Won't Be So Bad When Robots Start Taking Our  ...	http://www.huffingtonpost.com/2014/07/07/google-ceo-larry-page-part-time-jobs_n_5564044.html	Huffington Post	t	dEcy7wnO_jJNVoMewi_E1NZ0bdGdM	www.huffingtonpost.com	1404905015507
8553	57493	Facebook's $2 Billion Goggles Are NOTHING Compared To An iPad Strapped  ...	http://www.huffingtonpost.com/2014/03/27/yelp-oculus_n_5043064.html	Huffington Post	t	dGPC1s3OY1kMIGMLY2frZSmkqC0pM	www.huffingtonpost.com	1396015697075
1926	107367	Stephen Colbert Gets The Conan Seal Of Approval For Letterman's Job	http://www.contactmusic.com/article/stephen-colbert-praised-by-conan-o-brien-david-letterman-retiring_4152442	Contactmusic.com	e	d0WbCuDKT7IfNSMgtkzWQRGkOQloM	www.contactmusic.com	1397356016755
3130	152384	Growing Discount Airlines Learn The Hard Way You Can't Leave Workers Behind	http://www.huffingtonpost.com/2014/04/23/discount-airlines-workers_n_5193823.html	Huffington Post	b	dUSHgXKF-EmQC5M0NoFbMJPwczWtM	www.huffingtonpost.com	1398271845863
6626	87641	US STOCKS-Wall St ends lower; S&P 500 in biggest 3-day drop since Jan	http://in.reuters.com/article/2014/04/07/markets-usa-stocks-idINL2N0MZ1IQ20140407	Reuters	b	djxkJxGOmgKZlXMhwPytFekONgaSM	in.reuters.com	1396930164317
2113	316976	The Sharing Economy and the Mystery of the Mystery of Inequality	http://www.huffingtonpost.com/dean-baker/the-sharing-economy-and-t_b_5523909.html\?utm_hp_ref=politics&amp;ir=Politics	Huffington Post	b	dekhA7EucCgl7sMEVfNb3TMkgw6eM	www.huffingtonpost.com	1403771603325
6459	247048	X-men: Days of Future Past Movie Review	http://www.contactmusic.com/movie-review/x-men-days-of-future-past	Contactmusic.com	e	dAyc__u78xuUUQMa38ERGmUdIVyqM	www.contactmusic.com	1400936751306
9070	290497	US STOCKS-Futures drop as Iraq turmoil continues	http://in.reuters.com/article/2014/06/16/markets-usa-stocks-idINL2N0OX08W20140616	Reuters	b	dusKr1wwmrLixCMllnrVDO4buog3M	in.reuters.com	1402925771220
6922	317243	WRAPUP 1-US economy contracts sharply, consumer spending revised down	http://in.reuters.com/article/2014/06/25/usa-economy-idINL2N0P60H320140625	Reuters	b	dDkTxCFNrRmzqyMPP9l7fynC7yuiM	in.reuters.com	1403773543997
10225	382334	Sierra Leone Plans First Foreign Debt Sales for Power Output	http://www.businessweek.com/news/2014-07-15/sierra-leone-plans-first-foreign-debt-sales-for-power-projects	Businessweek	m	dNvbB_iMJ-90vXMZUakdvxH2NTlIM	www.businessweek.com	1405507972157
4508	155638	Facebook Leaves Mobile Concerns in Dust With Surge in Sales (1)	http://www.businessweek.com/news/2014-04-24/facebook-leaves-mobile-concerns-in-dust-with-surge-in-revenue	Businessweek	b	duKnpy_UZSmfunMGVoWqTiJt46AdM	www.businessweek.com	1398333996065
1061	338078	Shia LaBeouf's Almost-Fight In NYC Falls Perfectly In Line With His Chaotic Image	http://www.contactmusic.com/article/shia-labeouf-club-fight-new-york-city_4265711	Contactmusic.com	e	dSxCH6eKHibCnTML3kb-li9KO9EUM	www.contactmusic.com	1404173345476
5510	158059	Lupita Nyong'o Is Crowned People Magazine's Most Beautiful Women	http://www.contactmusic.com/article/lupita-nyong-o-is-crowned-people-magazine-s-most-beautiful-women_4165770	Contactmusic.com	e	d0346ByH8S-6D6MIe3KCS53sbt0qM	www.contactmusic.com	1398346950409
3675	338048	How Liza Minnelli's Rep Reacted To Shia LaBeouf's 'Cabaret' Arrest	http://www.huffingtonpost.com/2014/06/30/liza-minnelli-shia-labeouf_n_5543619.html	Huffington Post	e	dSxCH6eKHibCnTML3kb-li9KO9EUM	www.huffingtonpost.com	1404173333768
3610	419545	Irreversible Damage Seen From Climate Change in UN Leak	http://www.businessweek.com/news/2014-08-26/irreversible-damage-seen-from-climate-change-in-un-leak	Businessweek	t	dYjSqfA276FItIMqy6yMyrYqvWZsM	www.businessweek.com	1409206039493
7586	172212	The Hole in Microsoft Explorer is Bigger Than You Think	http://www.huffingtonpost.com/rebecca-abrahams/the-hole-in-microsoft-exp_b_5233822.html	Huffington Post	t	dHAtL3bPkihFuoMjUbwO8kJPA6I-M	www.huffingtonpost.com	1398853572065
2553	196249	WATCH LIVE: Reuters Today - Publicis, Omnicom call off merger	http://in.reuters.com/article/2014/05/09/idINL2N0NV0AK20140509	Reuters	b	dG6Zfmor_3OYSpMJCobF_GCpMNq_M	in.reuters.com	1399622030672
6262	76303	FDA panel says Cubist anti-infective shows efficacy, safety	http://in.reuters.com/article/2014/03/31/cubist-pharm-idINL1N0MS0RM20140331	Reuters	m	dx0qUNTzMKUlGeMJep0l7x538AyRM	in.reuters.com	1396359026019
3314	222391	Godzilla vs. Million Dollar Arm: The Monster That Ate a Better Film	http://www.huffingtonpost.com/gene-del-vecchio/godzilla-vs-million-dolla_b_5348144.html\?utm_hp_ref=entertainment&amp;ir=Entertainment	Huffington Post	e	dozwNMzkW0bZGLMIyn42foHGfg4jM	www.huffingtonpost.com	1400531176419
672	332394	Beyonce And Jay Z's World Tour: Bieber Mugshots, Booty Suits And Blue Ivy	http://www.contactmusic.com/article/beyonce-jay-z-on-the-run-world-tour-justin-bieber-mugshot-blue-ivy-wedding-footage_4263684	Contactmusic.com	e	dpHQUvy8ax9hYiMbWiM4_KRPXQu7M	www.contactmusic.com	1404087842417
63	166032	How Bank of America Botched Some Basic Accounting	http://www.businessweek.com/articles/2014-04-28/how-bank-of-america-botched-some-basic-accounting	Businessweek	b	dsmdKqhpqXk-8aMFGllh2qrk6-IaM	www.businessweek.com	1398770052001
6887	194253	Kim Kardashian - Kim Kardashian Vows To Fight Racism	http://www.contactmusic.com/story/kim-kardashian-vows-to-fight-racism_4184969	Contactmusic.com	e	dKpBJ9x0LO9dFOMvR0aNemATGECSM	www.contactmusic.com	1399569381789
5865	59149	L'wren Scott - L'Wrenn Scott's ashes divided between Mick Jagger and family	http://www.contactmusic.com/story/l-wrenn-scott-s-ashes-divided-between-mick-jagger-and-family_4128926	Contactmusic.com	e	dQBkskWAo6ePlwMB6gGgSL3h2akOM	www.contactmusic.com	1396021350658
1490	362655	Jessica Simpson Weds Eric Johnson In Family Filled California Ceremony	http://www.contactmusic.com/article/jessica-simpson-married-star-weds-eric-johnson-family-filled-california-ceremony_4273712	Contactmusic.com	e	dIdtHRGkgO5Q0qMwcS89HqIS8BM-M	www.contactmusic.com	1404649908414
2376	307353	Facebook Outage: Service Restored After Worldwide Disruption	http://www.huffingtonpost.com/2014/06/19/facebook-outage_n_5510377.html\?utm_hp_ref=technology	Huffington Post	t	dWcypcgmCSbOwDMZpNiIyDH9rjSTM	www.huffingtonpost.com	1403203383186
5827	4854	Pound Forecasts Boosted to Highest Since 2011 on BOE Rate Bets	http://www.businessweek.com/news/2014-03-11/pound-forecasts-boosted-to-highest-since-2011-on-rate-rise-bets	Businessweek	b	dBxpRXe8n64NSYMS2ELgYC0Mp3ySM	www.businessweek.com	1394573575307
4361	249163	"Quentin Tarantino At Cannes: ""Digital Projection Is The Death Of Cinema"""	http://www.contactmusic.com/in-depth/quentin-tarantino-cannes-digital-projection-death-cinema_4212955	Contactmusic.com	e	d29uixYm4U8ej4MBHWesSTk-fBHUM	www.contactmusic.com	1400993671830
3111	101394	FOREX-Dollar hit by Fed, Swedish crown drops on inflation shock	http://in.reuters.com/article/2014/04/10/markets-forex-idINL6N0N21GJ20140410	Reuters	b	dhpby_46Ae5iB8ME-y0QZ8gSCJwLM	in.reuters.com	1397289078343
3530	1463	GM recall probe team includes inside, outside attorneys	http://in.reuters.com/article/2014/03/10/autos-gm-recall-idINL2N0M713420140310	Reuters	t	d6oHu5PfuD_389MzHgrh61KXagXnM	in.reuters.com	1394503087722
4760	146787	Netflix to Increase Prices as Earnings Jump Sends Shares Higher	http://www.businessweek.com/news/2014-04-22/netflix-to-increase-prices-as-earnings-jump-sends-shares-higher	Businessweek	b	dWkQWEysS02q0rMo7WrWg28bqNrcM	www.businessweek.com	1398159881976
7654	151609	'Fargo' Proves a Pleasantly Dark Surprise For UK Audiences	http://www.contactmusic.com/article/fargo-tv-series-premieres-on-channel-4-with-martin-freeman_4162257	Contactmusic.com	e	dI2XYZNI6MrUbDMCkPDJIfod-Q56M	www.contactmusic.com	1398231074529
68	91117	Empowering Working Women and Families Means Closing the Wage Gap	http://www.huffingtonpost.com/rep-kirsten-gillibrand/empowering-working-women_b_5111780.html	Huffington Post	b	djvXFLQrPaxEqhMjssadUve7j0x3M	www.huffingtonpost.com	1396986130208
6269	102605	Google to sell Glass to public next week	http://in.reuters.com/article/2014/04/10/google-glass-idINDEEA390F420140410	Reuters India	t	dlylq3eIUFBkLeMMd53JqiXZdmLNM	in.reuters.com	1397294762927
4126	400946	Portugal's BES scraps July 31 shareholder meeting	http://in.reuters.com/article/2014/07/29/portugal-bes-meeting-idINL6N0Q43UG20140729	Reuters	b	dnjqe0nregGX60MOwvcUsJgyWXs3M	in.reuters.com	1406774894741
1165	108844	Ginnifer Goodwin Marries Josh Dallas, Literally Proves There Is A Happily-Ever  ...	http://www.huffingtonpost.com/2014/04/13/ginnifer-goodwin-josh-dallas_n_5141987.html	Huffington Post	e	dkakMa6wfRI510MPoUGnuipbFq8aM	www.huffingtonpost.com	1397405707732
2487	124282	Rumors That Beyonce And Jay Z Will Tour Together Give Us Hope For Summer	http://www.huffingtonpost.com/2014/04/16/beyonce-jay-z-tour-together_n_5158777.html	Huffington Post	e	dBZRt7XbkhHuaZMEHGZDrErb-dXMM	www.huffingtonpost.com	1397657384271
5062	265077	Stacey Dash Is A Cultural Analyst: What Does That Even Mean?	http://www.contactmusic.com/article/stacey-dash-fox-news-cultural-analyses-new-job-role-description_4218968	Contactmusic.com	e	dD6tAgCe0yRmhBMC1b5QMxCtn2IqM	www.contactmusic.com	1401362637458
3640	343456	Keri Russell - Keri Russell: Andy Serkis 'unbelievable'	http://www.contactmusic.com/story/keri-russell-andy-serkis-unbelievable_4266852	Contactmusic.com	e	dtvuyZPlvbNyRrMkUWllvrvTb2DAM	www.contactmusic.com	1404260806176
4409	308071	BNP Paribas Nears Settlement Worth Up To $9 Billion With US Authorities	http://www.huffingtonpost.com/2014/06/23/bnp-paribas-settlement_n_5520827.html\?utm_hp_ref=business	Huffington Post	b	dONUzFKBMKkeBSMpNbUZsRcp4gT5M	www.huffingtonpost.com	1403541735483
3513	15277	Wayne Knight Is Alive! 'Seinfeld' Actor Tweets To Quash Death Hoax	http://www.contactmusic.com/article/wayne-newman-tweets-death-hoax_4112431	Contactmusic.com	e	dnNiQhVQq6bexQM1AycmDefa5cUHM	www.contactmusic.com	1395065920045
5987	148174	Richard Gere - Richard Gere is dating Padma Lakshmi	http://www.contactmusic.com/story/richard-gere-is-dating-padma-lakshmi_4162521	Contactmusic.com	e	dYoCza_ttMRkbHML_xIELvqJ4L7BM	www.contactmusic.com	1398170324678
5878	44143	FOREX-Dollar pares gains, still higher after strong consumer data	http://in.reuters.com/article/2014/03/25/markets-forex-idINL1N0MM1ES20140325	Reuters	b	dSDGNkCxtrC1FYM6iN9ReRxlIXnEM	in.reuters.com	1395825249666
8567	7093	Lena Dunham On The Love Advice That Landed Her Boyfriend Jack Antonoff	http://www.huffingtonpost.com/2014/03/11/lena-dunham-love-jack-antonoff_n_4941082.html\?utm_hp_ref=entertainment&amp;ir=Entertainment	Huffington Post	e	dTafwmkAOEOrtWMEXDfTIXJmrzRyM	www.huffingtonpost.com	1394615889087
9807	300063	Katy Perry Launches Own Record Label And Introduces First Signed Artist	http://www.contactmusic.com/article/katy-perry-record-label_4247697	Contactmusic.com	e	dvUrA7XTnK-8iLMnfdQNk_LKT-rtM	www.contactmusic.com	1403087724211
9514	245284	Siemens Says Australian Cuts May Hurt Wind-Power Plans at Mines	http://www.businessweek.com/news/2014-05-22/siemens-says-australian-cuts-may-hurt-wind-power-plans-at-mines	Businessweek	b	dRrnOt8Hyj9zGoMs6B8Y6mb2KC-eM	www.businessweek.com	1400927354600
7348	371053	UPDATE 8-Brent oil sinks for 7th straight day to a one-month low	http://in.reuters.com/article/2014/07/08/markets-oil-idINL4N0PJ14220140708	Reuters	b	dW3b5xNaJs17H5MzV90_aAon9iG0M	in.reuters.com	1404892132499
4277	321533	Women Who Give Birth Later In Life May Live Longer (STUDY)	http://www.huffingtonpost.com/2014/06/26/women-give-birth-later-live-longer_n_5533714.html	Huffington Post	m	d8syhXy76-PiFEMqilcj6bwgXDRpM	www.huffingtonpost.com	1403806783860
10222	382067	Nadine Gordimer - Nadine Gordimer Dead At 90	http://www.contactmusic.com/story/nadine-gordimer-dead-at-90_4284624	Contactmusic.com	e	dFZdJgfyT1yN3JMRkjQIfnRN-FY2M	www.contactmusic.com	1405503778666
2168	72451	The Potter Magic Won't Stop - J.K Rowling Penning Spin-Off Film Trilogy	http://www.contactmusic.com/article/jk-rowling-harry-potter-spin-off-fantastic-beasts-and-where-to-find-them-trilogy_4132699	Contactmusic.com	e	dc0qcmolYewgdAMYEY9hrJO0Ms_xM	www.contactmusic.com	1396291929462
3477	383234	Yellen Says Asset Values Aren't Out of Line With Past Norms	http://www.businessweek.com/news/2014-07-16/yellen-says-asset-values-aren-t-out-of-line-with-norms	Businessweek	b	d_6QnkHd8ScDmCMnQBi8D4PjJtN5M	www.businessweek.com	1405553144038
1983	415324	Pop's ladies lead MTV VMAs with raunchy moves and tears	http://in.reuters.com/article/2014/08/26/us-music-mtv-vma-idINKBN0GP03P20140826	Reuters	e	dvOd5HbJXx6GwjMNT6O3asE_sPupM	in.reuters.com	1409019934344
7728	47589	King's IPO Begins Its Mega-Hit Dependency Saga	http://www.businessweek.com/articles/2014-03-26/for-candy-crush-maker-king-ipo-begins-its-mega-hit-dependency-saga	Businessweek	b	dQtK6MP92Wshd3MbmOLp71BNJ1smM	www.businessweek.com	1395880970878
1987	45914	Mick Jagger - Ellen Barkin Joins Jagger And Kids At L'wren Scott's Funeral	http://www.contactmusic.com/story/ellen-barkin-joins-jagger-and-kids-at-l-wren-scott-s-funeral_4125534	Contactmusic.com	e	duuZP6VcHo5cBHMZkYWrUuy9ZTOTM	www.contactmusic.com	1395832211960
8469	175	US Stocks Fall as Commodity Shares Lead Drop on China	http://www.businessweek.com/news/2014-03-10/u-dot-s-dot-stock-index-futures-are-little-changed-after-s-and-p-500-record	Businessweek	b	dI9ljXtoQ1MVO0MS9Jal_UwOprebM	www.businessweek.com	1394473388192
572	294795	Fernandez Court Rebuff Gives Argentina Two-Week Deadline	http://www.businessweek.com/news/2014-06-17/fernandez-court-rebuff-gives-argentina-two-week-deadline	Businessweek	b	dnF7abUJ25_3jOMp56fVb6PNsewAM	www.businessweek.com	1403006533097
9124	139610	GM to seek court protection against ignition lawsuits	http://in.reuters.com/article/2014/04/16/us-gm-recall-lawsuit-idINKBN0D20T020140416	Reuters India	b	dfIJm6bEH8S5awMmE5IzGt_G5Og7M	in.reuters.com	1397946190710
2642	207985	PRESS DIGEST- British Business - May 13	http://in.reuters.com/article/2014/05/13/britain-press-business-idINL3N0NZ06620140513	Reuters	b	dueU2W_wo-ReKAMbVHq-P1l6N6SkM	in.reuters.com	1399969282511
9123	298184	New Clues Point To Amazon Unveiling A Phone	http://www.huffingtonpost.com/2014/06/17/att-amazon-phone_n_5502686.html\?ir=Technology	Huffington Post	t	dZLc5EcukGN2OXMyuEMQfrnbedRIM	www.huffingtonpost.com	1403074210295
